season,round,home_team,away_team,venue,home_score,away_score,home_win,home_lineup_val,away_lineup_val,lineup_delta,home_hi_val,away_hi_val,hi_delta,home_n_players,away_n_players
2024,1,Sea Eagles,Rabbitohs,Allegiant Stadium,36,24,1,6196000.0,6727700.0,-531700.0,1802500.0,2002900.0,-200400.0,18,18
2024,1,Roosters,Broncos,Allegiant Stadium,20,10,1,6292500.0,7207000.0,-914500.0,2767400.0,2332700.0,434700.0,18,18
2024,1,Knights,Raiders,McDonald Jones Stadium,12,28,0,7362600.0,7667600.0,-305000.0,2332800.0,2883300.0,-550500.0,18,18
2024,1,Warriors,Sharks,Go Media Stadium,12,16,0,7120600.0,6829000.0,291600.0,2622100.0,2615700.0,6400.0,18,18
2024,2,Broncos,Rabbitohs,Suncorp Stadium,28,18,1,7207000.0,6115600.0,1091400.0,2332700.0,2002900.0,329800.0,18,18
2024,2,Sharks,Bulldogs,PointsBet Stadium,25,6,1,6747900.0,7759700.0,-1011800.0,2615700.0,2763200.0,-147500.0,18,18
2024,2,Panthers,Eels,BlueBet Stadium,26,18,1,7221800.0,6394400.0,827400.0,2464500.0,1742000.0,722500.0,18,18
2024,2,Raiders,Wests Tigers,GIO Stadium,32,12,1,7613500.0,6701700.0,911800.0,2883300.0,2024300.0,859000.0,18,18
2024,3,Panthers,Broncos,BlueBet Stadium,34,12,1,7217800.0,6275400.0,942400.0,2464500.0,2163000.0,301500.0,18,18
2024,3,Warriors,Raiders,Apollo Projects Stadium,18,10,1,6610900.0,7697000.0,-1086100.0,2112400.0,2883300.0,-770900.0,18,18
2024,3,Roosters,Rabbitohs,Allianz Stadium,48,6,1,6708900.0,7145500.0,-436600.0,2279400.0,2203300.0,76100.0,18,18
2024,3,Bulldogs,Titans,Belmore Sports Ground,32,0,1,7759700.0,7332200.0,427500.0,2763200.0,2731500.0,31700.0,18,18
2024,4,Roosters,Panthers,Allianz Stadium,16,22,0,7562600.0,6720700.0,841900.0,2767400.0,1882500.0,884900.0,18,18
2024,4,Rabbitohs,Bulldogs,Accor Stadium,20,16,1,7534100.0,7759700.0,-225600.0,2726300.0,2763200.0,-36900.0,18,18
2024,4,Broncos,Cowboys,Suncorp Stadium,38,12,1,6676800.0,7939700.0,-1262900.0,2385900.0,2941200.0,-555300.0,18,18
2024,4,Dragons,Sea Eagles,WIN Stadium,20,12,1,5631100.0,5828100.0,-197000.0,1651900.0,1802500.0,-150600.0,18,18
2024,5,Storm,Broncos,AAMI Park,34,32,1,7285300.0,6676800.0,608500.0,2623200.0,2385900.0,237300.0,18,18
2024,5,Bulldogs,Roosters,Accor Stadium,30,26,1,6786600.0,6885800.0,-99200.0,2763200.0,2767400.0,-4200.0,18,18
2024,5,Knights,Dragons,McDonald Jones Stadium,30,10,1,7448000.0,5984000.0,1464000.0,2519100.0,1651900.0,867200.0,18,18
2024,5,Rabbitohs,Warriors,Accor Stadium,4,34,0,7360100.0,5865200.0,1494900.0,2726300.0,2304600.0,421700.0,18,18
2024,6,Knights,Roosters,McDonald Jones Stadium,20,22,0,8120700.0,6990700.0,1130000.0,2519100.0,2833600.0,-314500.0,18,18
2024,6,Storm,Bulldogs,AAMI Park,16,14,1,7285300.0,6839200.0,446100.0,2623200.0,2511900.0,111300.0,18,18
2024,6,Broncos,Dolphins,Suncorp Stadium,28,14,1,6545800.0,6815000.0,-269200.0,2163000.0,2341200.0,-178200.0,18,18
2024,6,Warriors,Sea Eagles,Go Media Stadium,22,22,0,6803100.0,6018500.0,784600.0,2304600.0,1802500.0,502100.0,18,18
2024,7,Roosters,Storm,Allianz Stadium,12,18,0,6984400.0,7201200.0,-216800.0,2747900.0,2623200.0,124700.0,18,18
2024,7,Dragons,Warriors,WIN Stadium,30,12,1,5612900.0,6803100.0,-1190200.0,1651900.0,2304600.0,-652700.0,18,18
2024,7,Eels,Dolphins,TIO Stadium,16,44,0,6934100.0,7523800.0,-589700.0,2281700.0,2206000.0,75700.0,18,18
2024,7,Panthers,Wests Tigers,Carrington Park,22,6,1,5884400.0,7569800.0,-1685400.0,1882500.0,2803500.0,-921000.0,18,18
2024,8,Warriors,Titans,Go Media Stadium,24,27,0,6736600.0,6553700.0,182900.0,2304600.0,2562600.0,-258000.0,18,18
2024,8,Dragons,Roosters,Allianz Stadium,18,60,0,5112900.0,6543700.0,-1430800.0,1651900.0,2767400.0,-1115500.0,18,18
2024,8,Storm,Rabbitohs,AAMI Park,54,20,1,7201200.0,6890300.0,310900.0,2623200.0,2548000.0,75200.0,18,18
2024,8,Sea Eagles,Eels,4 Pines Park,32,18,1,6187700.0,6230800.0,-43100.0,1802500.0,1629300.0,173200.0,18,18
2025,1,Raiders,Warriors,Allegiant Stadium,30,8,1,6999300.0,6457700.0,541600.0,2187500.0,2198300.0,-10800.0,18,18
2025,1,Panthers,Sharks,Allegiant Stadium,28,22,1,6485100.0,7215700.0,-730600.0,2376000.0,2615700.0,-239700.0,18,18
2025,1,Roosters,Broncos,Allianz Stadium,14,50,0,7083200.0,6685900.0,397300.0,2747900.0,1980900.0,767000.0,18,18
2025,1,Wests Tigers,Knights,Campbelltown Sports Stadium,8,10,0,6183000.0,7225300.0,-1042300.0,1374400.0,1941700.0,-567300.0,18,18
2025,2,Knights,Dolphins,McDonald Jones Stadium,26,12,1,7225300.0,7344600.0,-119300.0,1941700.0,2341200.0,-399500.0,18,18
2025,2,Warriors,Sea Eagles,Go Media Stadium,36,16,1,6457700.0,6071100.0,386600.0,2198300.0,2219600.0,-21300.0,18,18
2025,2,Panthers,Roosters,CommBank Stadium,32,38,0,6549600.0,7066900.0,-517300.0,2376000.0,2747900.0,-371900.0,18,18
2025,2,Dragons,Rabbitohs,WIN Stadium,24,25,0,6085400.0,5624200.0,461200.0,1627100.0,1802400.0,-175300.0,18,18
2025,3,Storm,Panthers,AAMI Park,30,24,1,7408400.0,5592700.0,1815700.0,2623200.0,1654700.0,968500.0,18,18
2025,3,Warriors,Roosters,Go Media Stadium,14,6,1,6457700.0,7619400.0,-1161700.0,2198300.0,2747900.0,-549600.0,18,18
2025,3,Broncos,Cowboys,Suncorp Stadium,26,16,1,6685900.0,7735800.0,-1049900.0,1980900.0,2686200.0,-705300.0,18,18
2025,3,Sharks,Rabbitohs,Sharks Stadium,27,12,1,7215700.0,5634500.0,1581200.0,2615700.0,1802400.0,813300.0,18,18
2025,4,Rabbitohs,Panthers,Accor Stadium,28,18,1,6164900.0,6321100.0,-156200.0,1802400.0,1489900.0,312500.0,18,18
2025,4,Roosters,Titans,Allianz Stadium,12,30,0,7423000.0,6862900.0,560100.0,2551500.0,2414100.0,137400.0,18,18
2025,4,Dolphins,Broncos,Suncorp Stadium,12,20,0,7559100.0,6973300.0,585800.0,2341200.0,1980900.0,360300.0,18,18
2025,4,Dragons,Storm,Jubilee Stadium,14,8,1,6105900.0,7177800.0,-1071900.0,1627100.0,2230800.0,-603700.0,18,18
2025,5,Raiders,Sharks,GIO Stadium,24,20,1,7132000.0,6647900.0,484100.0,2187500.0,2615700.0,-428200.0,18,18
2025,5,Panthers,Cowboys,CommBank Stadium,18,22,0,7036000.0,7288800.0,-252800.0,2119800.0,2686200.0,-566400.0,18,18
2025,5,Rabbitohs,Roosters,Accor Stadium,20,14,1,6186800.0,6857100.0,-670300.0,1802400.0,2747900.0,-945500.0,18,18
2025,5,Eels,Dragons,CommBank Stadium,23,22,1,7256200.0,6359600.0,896600.0,2133900.0,1627100.0,506800.0,18,18
2025,6,Dolphins,Panthers,Suncorp Stadium,30,12,1,7559100.0,6872500.0,686600.0,2341200.0,2305700.0,35500.0,18,18
2025,6,Dragons,Titans,WIN Stadium,38,16,1,6359600.0,6261500.0,98100.0,1627100.0,2414100.0,-787000.0,18,18
2025,6,Broncos,Roosters,Suncorp Stadium,16,26,0,6573300.0,6912400.0,-339100.0,1980900.0,2200200.0,-219300.0,18,18
2025,6,Sharks,Sea Eagles,Optus Stadium,24,18,1,7179800.0,6565200.0,614600.0,2615700.0,2489900.0,125800.0,18,18
2025,7,Sea Eagles,Dragons,4 Pines Park,18,20,0,6127300.0,6381200.0,-253900.0,2489900.0,1627100.0,862800.0,18,18
2025,7,Bulldogs,Rabbitohs,Accor Stadium,32,0,1,6937400.0,6311500.0,625900.0,2504100.0,2187600.0,316500.0,18,18
2025,7,Dolphins,Storm,Suncorp Stadium,42,22,1,6955400.0,7130800.0,-175400.0,2209600.0,2042700.0,166900.0,18,18
2025,7,Warriors,Broncos,Go Media Stadium,20,18,1,6454300.0,6874400.0,-420100.0,2137900.0,1610900.0,527000.0,18,18
2025,8,Broncos,Bulldogs,Suncorp Stadium,42,18,1,6119600.0,7292300.0,-1172700.0,1768700.0,2504100.0,-735400.0,18,18
2025,8,Roosters,Dragons,Allianz Stadium,46,18,1,6827600.0,6276600.0,551000.0,2200200.0,1627100.0,573100.0,18,18
2025,8,Warriors,Knights,Apollo Projects Stadium,26,12,1,6513300.0,6950200.0,-436900.0,2198300.0,1247900.0,950400.0,18,18
2025,8,Storm,Rabbitohs,AAMI Park,24,16,1,6851800.0,5429100.0,1422700.0,2311100.0,1383400.0,927700.0,18,18
